m,n,k,j,s,t,workers,execution_time,solver_time,num_combos,status,error
45,7,7,7,5,1,4,0.004,,1,success,
52,10,6,6,6,1,4,0.052,,210,success,
45,7,7,7,6,1,4,0.003,,1,success,
52,8,5,5,3,1,4,0.005,,2,success,
52,7,6,6,4,1,4,0.004,,1,success,
45,14,6,6,6,1,4,0.935,,3003,success,
48,10,5,3,3,1,4,0.044,,56,success,
46,10,5,5,5,1,4,0.031,,252,success,
54,12,6,4,3,1,4,0.206,,8,success,
47,12,6,6,6,1,4,0.132,,924,success,
45,14,6,6,6,1,4,0.939,,3003,success,
51,12,7,4,4,1,4,0.285,,126,success,
51,14,5,5,4,1,4,21.462,,87,success,
52,13,7,7,7,1,4,0.358,,1716,success,
54,15,5,4,4,1,4,1.118,,1001,success,
47,14,6,6,5,1,4,113.596,,125,success,
49,15,6,6,5,1,4,734.879,,190,success,
49,10,7,6,5,1,4,0.023,,5,success,
48,13,7,6,6,1,4,0.648,,924,success,
53,8,5,5,5,1,4,0.018,,56,success,
